merchant_id,merchant_name,relationship_name,transaction_date,transaction_type,funding_type,card_brand,issuer_name,avs_response,cvv_response,status,count,is_cross_border,bin_prefix,auth_protocol
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,WELLS FARGO,N,N,DECLINED:Declined - Expired Card,2,YES,355555,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,M,M,APPROVED,56,NO,411111,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Insufficient Funds,4,NO,411111,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Do Not Honour,2,NO,411111,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Invalid Card Number,1,NO,411111,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Generic Response Code,2,NO,411111,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Expired Card,3,NO,411111,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,M,M,APPROVED,39,NO,422222,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Insufficient Funds,3,NO,422222,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Invalid CVV2,1,NO,422222,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Suspected Fraud,1,NO,422222,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Invalid Card Number,4,NO,422222,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Generic Response Code,4,NO,422222,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,M,M,APPROVED,42,YES,533333,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Insufficient Funds,1,YES,533333,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Do Not Honour,4,YES,533333,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Suspected Fraud,3,YES,533333,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Invalid Card Number,3,YES,533333,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Generic Response Code,3,YES,533333,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Expired Card,1,YES,533333,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,M,M,APPROVED,21,YES,544444,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Insufficient Funds,1,YES,544444,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Do Not Honour,3,YES,544444,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Invalid CVV2,2,YES,544444,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Suspected Fraud,4,YES,544444,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Invalid Card Number,3,YES,544444,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Generic Response Code,1,YES,544444,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Expired Card,2,YES,544444,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,M,M,APPROVED,53,NO,355555,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Insufficient Funds,4,NO,355555,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Do Not Honour,3,NO,355555,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Invalid CVV2,4,NO,355555,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Suspected Fraud,3,NO,355555,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Invalid Card Number,4,NO,355555,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Generic Response Code,2,NO,355555,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Expired Card,4,NO,355555,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,M,M,APPROVED,58,NO,411111,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Insufficient Funds,4,NO,411111,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Do Not Honour,3,NO,411111,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Invalid CVV2,1,NO,411111,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Suspected Fraud,2,NO,411111,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Invalid Card Number,1,NO,411111,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Generic Response Code,2,NO,411111,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Expired Card,4,NO,411111,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,M,M,APPROVED,29,NO,422222,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Insufficient Funds,2,NO,422222,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Do Not Honour,2,NO,422222,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Invalid CVV2,4,NO,422222,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Suspected Fraud,4,NO,422222,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Invalid Card Number,4,NO,422222,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Generic Response Code,2,NO,422222,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Expired Card,3,NO,422222,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,M,M,APPROVED,39,YES,533333,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Insufficient Funds,4,YES,533333,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Do Not Honour,4,YES,533333,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Generic Response Code,1,YES,533333,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Expired Card,3,YES,533333,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,M,M,APPROVED,36,NO,544444,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Insufficient Funds,1,NO,544444,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Do Not Honour,4,NO,544444,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Invalid CVV2,3,NO,544444,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Suspected Fraud,2,NO,544444,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Invalid Card Number,3,NO,544444,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Generic Response Code,3,NO,544444,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,M,M,APPROVED,37,NO,355555,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Insufficient Funds,1,NO,355555,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Invalid CVV2,3,NO,355555,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Suspected Fraud,4,NO,355555,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Invalid Card Number,1,NO,355555,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Generic Response Code,3,NO,355555,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Expired Card,1,NO,355555,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,M,M,APPROVED,48,YES,411111,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Insufficient Funds,1,YES,411111,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Invalid CVV2,3,YES,411111,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Suspected Fraud,1,YES,411111,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Invalid Card Number,2,YES,411111,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Generic Response Code,2,YES,411111,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,M,M,APPROVED,47,NO,422222,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Do Not Honour,2,NO,422222,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Suspected Fraud,1,NO,422222,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Generic Response Code,1,NO,422222,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Expired Card,4,NO,422222,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,M,M,APPROVED,46,YES,533333,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Insufficient Funds,4,YES,533333,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Do Not Honour,2,YES,533333,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Invalid CVV2,2,YES,533333,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Suspected Fraud,1,YES,533333,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Invalid Card Number,1,YES,533333,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Generic Response Code,3,YES,533333,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Expired Card,3,YES,533333,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,M,M,APPROVED,66,YES,544444,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Insufficient Funds,1,YES,544444,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Do Not Honour,2,YES,544444,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Invalid CVV2,4,YES,544444,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Suspected Fraud,2,YES,544444,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Invalid Card Number,4,YES,544444,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,M,M,APPROVED,36,NO,355555,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Do Not Honour,4,NO,355555,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Invalid CVV2,4,NO,355555,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Suspected Fraud,2,NO,355555,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Generic Response Code,3,NO,355555,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Expired Card,1,NO,355555,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,M,M,APPROVED,58,NO,411111,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Do Not Honour,1,NO,411111,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Suspected Fraud,3,NO,411111,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Invalid Card Number,1,NO,411111,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Generic Response Code,2,NO,411111,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Expired Card,2,NO,411111,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,M,M,APPROVED,51,NO,422222,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Do Not Honour,2,NO,422222,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Invalid CVV2,3,NO,422222,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Invalid Card Number,3,NO,422222,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Generic Response Code,2,NO,422222,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Expired Card,3,NO,422222,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,M,M,APPROVED,69,NO,533333,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Insufficient Funds,2,NO,533333,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Do Not Honour,1,NO,533333,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Invalid CVV2,3,NO,533333,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Suspected Fraud,2,NO,533333,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Generic Response Code,4,NO,533333,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,M,M,APPROVED,48,NO,544444,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Insufficient Funds,1,NO,544444,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Do Not Honour,1,NO,544444,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Invalid CVV2,4,NO,544444,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Suspected Fraud,3,NO,544444,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Invalid Card Number,2,NO,544444,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Generic Response Code,4,NO,544444,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Expired Card,3,NO,544444,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,M,M,APPROVED,63,NO,355555,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Insufficient Funds,1,NO,355555,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Do Not Honour,2,NO,355555,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Invalid CVV2,4,NO,355555,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Suspected Fraud,2,NO,355555,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Generic Response Code,1,NO,355555,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Expired Card,4,NO,355555,NON-3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,DISCOVER,CHASE,M,M,APPROVED,63,NO,411111,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,DISCOVER,CHASE,N,N,DECLINED:Declined - Insufficient Funds,2,NO,411111,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,DISCOVER,CHASE,N,N,DECLINED:Declined - Do Not Honour,4,NO,411111,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,DISCOVER,CHASE,N,N,DECLINED:Declined - Invalid CVV2,2,NO,411111,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,DISCOVER,CHASE,N,N,DECLINED:Declined - Suspected Fraud,4,NO,411111,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,DISCOVER,CHASE,N,N,DECLINED:Declined - Invalid Card Number,2,NO,411111,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,DISCOVER,CHASE,N,N,DECLINED:Declined - Expired Card,2,NO,411111,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,DISCOVER,CHASE,M,M,APPROVED,49,NO,422222,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,DISCOVER,CHASE,N,N,DECLINED:Declined - Insufficient Funds,4,NO,422222,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,DISCOVER,CHASE,N,N,DECLINED:Declined - Do Not Honour,2,NO,422222,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,DISCOVER,CHASE,N,N,DECLINED:Declined - Suspected Fraud,3,NO,422222,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,DISCOVER,CHASE,N,N,DECLINED:Declined - Invalid Card Number,3,NO,422222,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,DISCOVER,CHASE,N,N,DECLINED:Declined - Generic Response Code,2,NO,422222,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,DISCOVER,CHASE,N,N,DECLINED:Declined - Expired Card,4,NO,422222,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,DISCOVER,CHASE,M,M,APPROVED,39,NO,533333,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,DISCOVER,CHASE,N,N,DECLINED:Declined - Insufficient Funds,4,NO,533333,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,DISCOVER,CHASE,N,N,DECLINED:Declined - Do Not Honour,2,NO,533333,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,DISCOVER,CHASE,N,N,DECLINED:Declined - Invalid CVV2,1,NO,533333,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,DISCOVER,CHASE,N,N,DECLINED:Declined - Suspected Fraud,4,NO,533333,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,DISCOVER,CHASE,N,N,DECLINED:Declined - Invalid Card Number,4,NO,533333,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,DISCOVER,CHASE,N,N,DECLINED:Declined - Expired Card,1,NO,533333,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,DISCOVER,CHASE,M,M,APPROVED,41,NO,544444,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,DISCOVER,CHASE,N,N,DECLINED:Declined - Insufficient Funds,1,NO,544444,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,DISCOVER,CHASE,N,N,DECLINED:Declined - Do Not Honour,1,NO,544444,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,DISCOVER,CHASE,N,N,DECLINED:Declined - Invalid CVV2,3,NO,544444,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,DISCOVER,CHASE,N,N,DECLINED:Declined - Suspected Fraud,1,NO,544444,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,DISCOVER,CHASE,N,N,DECLINED:Declined - Invalid Card Number,4,NO,544444,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,DISCOVER,CHASE,N,N,DECLINED:Declined - Generic Response Code,4,NO,544444,3DS
7800,CONSUMER,CONSUMER,2026-03-01,ECOMMERCE,PREPAID,DISCOVER,CHASE,N,N,DECLINED:Declined - Expired Card,1,NO,544444,3DS
